name,label,district_key,district,attribute_1,attribute_2,latitude,longitude,source_file,id
pt_01038,Salima - grazing_pasture,salima,Salima,grazing_pasture,severity=0,-13.667880974143008,34.27896667060086,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01038
pt_01039,Salima - forest_loss,salima,Salima,forest_loss,severity=0,-13.668853968585134,34.27918711465416,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01039
pt_01040,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.666885175143644,34.283922861040445,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01040
pt_01041,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.662695521887994,34.28672356472995,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01041
pt_01042,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.65128685799328,34.29781843791709,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01042
pt_01043,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.653276935688194,34.279270427303246,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01043
pt_01044,Salima - sedimentation,salima,Salima,sedimentation,severity=1,-13.65043092694497,34.28094397774371,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01044
pt_01045,Salima - river,salima,Salima,river,severity=0,-13.66145495397428,34.2886209038921,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01045
pt_01046,Salima - borehole,salima,Salima,borehole,severity=0,-13.672585247806571,34.272340277731246,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01046
pt_01047,Salima - riparian_agriculture,salima,Salima,riparian_agriculture,severity=0,-13.672971892851816,34.273487532333256,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01047
pt_01048,Salima - wildlife_corridor,salima,Salima,wildlife_corridor,severity=0,-13.670001171941506,34.266144265854074,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01048
pt_01049,Salima - pollinators,salima,Salima,pollinators,severity=0,-13.673141411565563,34.272757400550525,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01049
pt_01050,Salima - borehole,salima,Salima,borehole,severity=0,-13.671142336550336,34.27277920216987,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01050
pt_01051,Salima - erosion,salima,Salima,erosion,severity=3,-13.664397182481617,34.27637068525977,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01051
pt_01052,Salima,salima,Salima,,severity=0,-13.662710004102422,34.27636356636365,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01052
pt_01053,Salima - borehole,salima,Salima,borehole,severity=0,-13.662314905368056,34.27672307061744,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01053
pt_01054,Salima - forest_loss,salima,Salima,forest_loss,severity=0,-13.663126459525134,34.276993588669804,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01054
pt_01055,Salima - borehole,salima,Salima,borehole,severity=0,-13.665844543047946,34.278775092422514,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01055
pt_01056,Salima - erosion,salima,Salima,erosion,severity=5,-13.67239962815204,34.28445421960623,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01056
pt_01057,Salima - forest_loss,salima,Salima,forest_loss,severity=0,-13.662585423420415,34.29331321308185,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01057
pt_01058,Salima - borehole,salima,Salima,borehole,severity=0,-13.660310713646249,34.29450340352604,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01058
pt_01059,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.660983671794597,34.28971483356134,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01059
pt_01060,Salima - permanent_wetland,salima,Salima,permanent_wetland,severity=0,-13.661998114490949,34.29317839898668,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01060
pt_01061,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.652685708510845,34.29696164734066,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01061
pt_01062,Salima - run_off,salima,Salima,run_off,severity=0,-13.652235215866082,34.29746219472372,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01062
pt_01063,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.65042278940837,34.29789466766269,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01063
pt_01064,Salima - permanent_wetland,salima,Salima,permanent_wetland,severity=0,-13.64824126487202,34.297637038705446,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01064
pt_01065,Salima - sedimentation,salima,Salima,sedimentation,severity=5,-13.646217523994084,34.29924191875241,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01065
pt_01066,Salima - gulley,salima,Salima,gulley,severity=5,-13.64824196007672,34.29020425766923,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01066
pt_01067,Salima - erosion,salima,Salima,erosion,severity=0,-13.64916630424412,34.28902452310372,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01067
pt_01068,Salima - riparian_agriculture,salima,Salima,riparian_agriculture,severity=0,-13.65177359994614,34.28741231559924,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01068
pt_01069,Salima - irrigation,salima,Salima,irrigation,severity=0,-13.651456586603532,34.284815030844875,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01069
pt_01070,Salima - borehole,salima,Salima,borehole,severity=0,-13.649564962426547,34.2844257162136,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01070
pt_01071,Salima - forest_loss,salima,Salima,forest_loss,severity=0,-13.650116676875442,34.28476030433099,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01071
pt_01072,Salima - pollinators,salima,Salima,pollinators,severity=0,-13.649867515511431,34.28257480322379,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01072
pt_01073,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.651366043143597,34.28083423312375,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01073
pt_01074,Salima - riverbank_collapse,salima,Salima,riverbank_collapse,severity=0,-13.65558888333266,34.27898087301339,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01074
pt_01075,Salima - flood,salima,Salima,flood,severity=3,-13.64991734778425,34.275608963375554,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01075
pt_01076,Salima - water_logging,salima,Salima,water_logging,severity=0,-13.651600966715394,34.27340566502806,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01076
pt_01077,Salima - permanent_wetland,salima,Salima,permanent_wetland,severity=0,-13.649996656736286,34.27168852332635,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01077
pt_01078,Salima - erosion,salima,Salima,erosion,severity=5,-13.64809179586184,34.2727685238258,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01078
pt_01079,Salima - forest_loss,salima,Salima,forest_loss,severity=0,-13.648036179485944,34.27113340237444,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01079
pt_01080,Salima - water_logging,salima,Salima,water_logging,severity=0,-13.651717983570297,34.2655272716841,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01080
pt_01081,Salima - flood,salima,Salima,flood,severity=0,-13.65830543914318,34.26926779884036,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01081
pt_01082,Salima - gulley,salima,Salima,gulley,severity=5,-13.659141314167638,34.270660923881124,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01082
pt_01083,Salima - yield,salima,Salima,yield,severity=0,-13.668763958774898,34.26989073348034,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01083
pt_01084,Salima - flood,salima,Salima,flood,severity=5,-13.667402496777823,34.28413581585443,Salima A-20260327T211626Z-1-001/Salima A/Older_Women_Salima_A.shp,pt_01084
pt_01085,Salima - borehole,salima,Salima,borehole,severity=0,-13.671419012857342,34.273963376753336,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01085
pt_01086,Salima - reforestation,salima,Salima,reforestation,severity=0,-13.666469090830129,34.27958744317686,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01086
pt_01087,Salima - borehole,salima,Salima,borehole,severity=0,-13.665065481882818,34.27935294843171,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01087
pt_01088,Salima - erosion,salima,Salima,erosion,severity=3,-13.660169984137433,34.28969960912094,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01088
pt_01089,Salima - sedimentation,salima,Salima,sedimentation,severity=3,-13.65927971039153,34.29000196624219,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01089
pt_01090,Salima - flood,salima,Salima,flood,severity=3,-13.657968161348755,34.290959448376945,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01090
pt_01091,Salima - flood,salima,Salima,flood,severity=3,-13.652689444989493,34.2957355531341,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01091
pt_01092,Salima - flood,salima,Salima,flood,severity=3,-13.652526844048742,34.280653755957935,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01092
pt_01093,Salima - irrigation,salima,Salima,irrigation,severity=0,-13.651817312670875,34.28166430064763,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01093
pt_01094,Salima - pollinators,salima,Salima,pollinators,severity=0,-13.652672647371656,34.27667025687752,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01094
pt_01095,Salima - irrigation,salima,Salima,irrigation,severity=0,-13.65484177975633,34.27781563044647,Salima A-20260327T211626Z-1-001/Salima A/Young_Women_Salima_A.shp,pt_01095
pt_01096,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.056233591744054,33.478896963193385,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01096
pt_01097,Lilongwe - erosion,lilongwe,Lilongwe,erosion,severity=2,-14.055864112843857,33.481069499126541,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01097
pt_01098,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.054947805171365,33.472719275982094,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01098
pt_01099,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.052420569494023,33.466068655778564,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01099
pt_01100,Lilongwe - nan,lilongwe,Lilongwe,nan,severity=0,-14.05209542806185,33.457142045549809,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01100
pt_01101,Lilongwe - erosion,lilongwe,Lilongwe,erosion,severity=2,-14.070997737671615,33.438214276534623,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01101
pt_01102,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.070984748179029,33.441877313443605,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01102
pt_01103,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.068867460887668,33.439993837018775,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01103
pt_01104,Lilongwe - seasonal wetland,lilongwe,Lilongwe,seasonal wetland,severity=0,-14.069438998561409,33.438448087401156,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01104
pt_01105,Lilongwe - erosion,lilongwe,Lilongwe,erosion,severity=4,-14.075922637505835,33.461592224430291,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01105
pt_01106,Lilongwe - permanent wetland,lilongwe,Lilongwe,permanent wetland,severity=0,-14.072862864376843,33.462397427885286,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01106
pt_01107,Lilongwe - high grazing pressure,lilongwe,Lilongwe,high grazing pressure,severity=0,-14.071375560687375,33.458990797883381,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01107
pt_01108,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.08075385823583,33.467327750578981,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01108
pt_01109,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.078266398947155,33.477341012990422,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01109
pt_01110,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.084466217795734,33.47171994960982,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01110
pt_01111,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.084606447074362,33.461084326866398,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01111
pt_01112,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.085386875038438,33.465345711305162,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01112
pt_01113,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.082753735863159,33.456307612216492,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01113
pt_01114,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.085805759218596,33.463155545574942,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01114
pt_01115,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.086743889238635,33.468961127121979,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01115
pt_01116,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.079636208312007,33.48910850403675,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01116
pt_01117,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.076005910683705,33.492251141720025,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01117
pt_01118,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.075078442761782,33.485799190958822,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01118
pt_01119,Lilongwe - dam,lilongwe,Lilongwe,dam,severity=0,-14.075185975274469,33.490624712465639,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01119
pt_01120,Lilongwe - river bank collapse,lilongwe,Lilongwe,river bank collapse,severity=0,-14.096043554801899,33.503829631515039,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01120
pt_01121,Lilongwe - high grazing pressure,lilongwe,Lilongwe,high grazing pressure,severity=0,-14.092735669890152,33.507314724547058,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01121
pt_01122,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.086978390343086,33.493805697288849,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01122
pt_01123,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.083200027101604,33.492565471186687,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01123
pt_01124,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.089651510230267,33.502671871795961,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01124
pt_01125,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.086439613050334,33.505108483449703,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01125
pt_01126,Lilongwe - water conflict area,lilongwe,Lilongwe,water conflict area,severity=0,-14.08775635798802,33.505365907779087,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01126
pt_01127,Lilongwe - priority dam,lilongwe,Lilongwe,priority dam,severity=0,-14.08324912851827,33.50449120849742,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01127
pt_01128,Lilongwe - rivers,lilongwe,Lilongwe,rivers,severity=0,-14.092806553138278,33.499576636628547,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01128
pt_01129,Lilongwe - dam,lilongwe,Lilongwe,dam,severity=0,-14.094259659724509,33.509476663614414,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01129
pt_01130,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.063352804158519,33.505086707386745,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01130
pt_01131,Lilongwe - water conflict area,lilongwe,Lilongwe,water conflict area,severity=0,-14.062103564785263,33.502636900304118,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01131
pt_01132,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.060838101524041,33.503448094702343,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01132
pt_01133,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.06361238636595,33.506287275096106,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01133
pt_01134,Lilongwe - flood,lilongwe,Lilongwe,flood,severity=5,-14.058469413881246,33.504551319083923,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01134
pt_01135,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.020626870726595,33.419350598005771,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01135
pt_01136,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.022809308135571,33.403281810410348,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01136
pt_01137,Lilongwe - permanent wetland,lilongwe,Lilongwe,permanent wetland,severity=0,-14.035202100175162,33.436029804699011,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01137
pt_01138,Lilongwe - permanent wetland,lilongwe,Lilongwe,permanent wetland,severity=0,-14.037942919102036,33.444216819855598,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01138
pt_01139,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.041805317756822,33.474041684864595,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01139
pt_01140,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.042469848207842,33.47836113279623,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01140
pt_01141,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.048220990077855,33.445847134562143,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01141
pt_01142,Lilongwe - erosion,lilongwe,Lilongwe,erosion,severity=2,-14.046378025627025,33.44631968954954,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01142
pt_01143,Lilongwe - seasonal wetland,lilongwe,Lilongwe,seasonal wetland,severity=0,-14.046921463862526,33.445020163334206,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01143
pt_01144,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.050042689554251,33.445219108983913,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01144
pt_01145,Lilongwe - gulley,lilongwe,Lilongwe,gulley,severity=3,-14.044553490820702,33.447230303010258,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01145
pt_01146,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.043615941725715,33.448137608586052,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01146
pt_01147,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.031126313408938,33.449899293579065,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01147
pt_01148,Lilongwe - erosion,lilongwe,Lilongwe,erosion,severity=2,-14.088654714553822,33.401977049287332,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01148
pt_01149,Lilongwe - water confict,lilongwe,Lilongwe,water confict,severity=0,-14.091165162924346,33.401330978015501,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01149
pt_01150,Lilongwe - sedimentation,lilongwe,Lilongwe,sedimentation,severity=0,-14.091885070912952,33.407699394837785,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01150
pt_01151,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.089743806126332,33.40749634386664,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01151
pt_01152,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.09150702692304,33.403187233075357,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01152
pt_01153,Lilongwe - high grazing pressure,lilongwe,Lilongwe,high grazing pressure,severity=0,-14.092381253649718,33.404474945415998,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01153
pt_01154,Lilongwe - permanent wetland,lilongwe,Lilongwe,permanent wetland,severity=0,-14.089841270592482,33.40156873224354,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01154
pt_01155,Lilongwe - bunds,lilongwe,Lilongwe,bunds,severity=0,-14.092546647895304,33.40087171363713,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01155
pt_01156,Lilongwe - bunds,lilongwe,Lilongwe,bunds,severity=0,-14.093822546361265,33.400304647652263,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01156
pt_01157,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.026688812052976,33.481336591682783,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01157
pt_01158,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.057477160893516,33.426361625004141,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01158
pt_01159,Lilongwe - erosion,lilongwe,Lilongwe,erosion,severity=0,-14.059747639934503,33.420417769303342,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01159
pt_01160,Lilongwe - grazing high pressure,lilongwe,Lilongwe,grazing high pressure,severity=0,-14.057981613342562,33.422665004545905,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01160
pt_01161,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.04129999772649,33.445537251091707,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01161
pt_01162,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.048053677808298,33.468826317786807,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01162
pt_01163,Lilongwe - dam,lilongwe,Lilongwe,dam,severity=0,-14.053456232500436,33.463001942007594,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01163
pt_01164,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.054673024097763,33.476711127337495,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01164
pt_01165,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.052985739749468,33.470692064902714,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01165
pt_01166,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.049659842716771,33.475153634092912,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01166
pt_01167,Lilongwe - high grazing pressure,lilongwe,Lilongwe,high grazing pressure,severity=0,-14.047177587858222,33.471227453205536,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01167
pt_01168,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.047353454803757,33.465514697775518,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01168
pt_01169,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.045920561018743,33.469325364580591,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01169
pt_01170,Lilongwe - reforestation,lilongwe,Lilongwe,reforestation,severity=0,-14.046025691812751,33.474537126350256,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01170
pt_01171,Lilongwe - sedimentation,lilongwe,Lilongwe,sedimentation,severity=0,-14.051282231513207,33.481935219262013,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01171
pt_01172,Lilongwe - flood,lilongwe,Lilongwe,flood,severity=5,-14.045230721302497,33.478706665557098,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01172
pt_01173,Lilongwe - run_off,lilongwe,Lilongwe,run_off,severity=0,-14.046844998154945,33.482023436652824,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01173
pt_01174,Lilongwe - water conflict area,lilongwe,Lilongwe,water conflict area,severity=0,-14.050535932666849,33.4759323807152,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01174
pt_01175,Lilongwe - river,lilongwe,Lilongwe,river,severity=0,-14.05376908097683,33.482665813384834,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01175
pt_01176,Lilongwe - high grazing pressure,lilongwe,Lilongwe,high grazing pressure,severity=0,-14.064910297403282,33.458589044481279,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01176
pt_01177,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.059686205478753,33.458102327842347,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01177
pt_01178,Lilongwe - bunds,lilongwe,Lilongwe,bunds,severity=0,-14.062460490320662,33.450347309395376,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01178
pt_01179,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.065267222938498,33.462401658152906,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01179
pt_01180,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.062282027553053,33.452732220926144,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01180
pt_01181,Lilongwe - high grazing pressure,lilongwe,Lilongwe,high grazing pressure,severity=0,-14.072808498626994,33.439117478986979,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01181
pt_01182,Lilongwe - dam,lilongwe,Lilongwe,dam,severity=0,-14.075552389161295,33.434879428651932,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01182
pt_01183,Lilongwe - yield decline,lilongwe,Lilongwe,yield decline,severity=0,-14.07740269113585,33.415985114686841,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01183
pt_01184,Lilongwe - women barriers to accessing land water and grazing sites,lilongwe,Lilongwe,women barriers to accessing land water and grazing sites,severity=0,-14.079528020459183,33.415173920288623,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01184
pt_01185,Lilongwe - ridges,lilongwe,Lilongwe,ridges,severity=0,-14.055549114047855,33.432386451425849,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01185
pt_01186,Lilongwe - bunds,lilongwe,Lilongwe,bunds,severity=0,-14.063553701521405,33.429975492949971,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01186
pt_01187,Lilongwe - erosion,lilongwe,Lilongwe,erosion,severity=3,-14.064195368965308,33.424599745697712,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01187
pt_01188,Lilongwe - borehole,lilongwe,Lilongwe,borehole,severity=0,-14.062854996971376,33.422746039748652,Lilongwe/Men_Older_Than_40_Lilongwe.shp,pt_01188
