name,label,district_key,district,attribute_1,attribute_2,latitude,longitude,source_file,id
pt_01722,Monze - flooding,monze,Monze,flooding,severity=5,-16.364654903144785,27.472343353471448,Zambia/CFU_Monze_Older_Men.shp,pt_01722
pt_01723,Monze - seasonal stream,monze,Monze,seasonal stream,severity=0,-16.369689578993025,27.458987594001016,Zambia/CFU_Monze_Older_Men.shp,pt_01723
pt_01724,Monze - river,monze,Monze,river,severity=0,-16.351809230302955,27.45084249289224,Zambia/CFU_Monze_Older_Men.shp,pt_01724
pt_01725,Monze - ridges,monze,Monze,ridges,severity=0,-16.37315778064346,27.48158279658722,Zambia/CFU_Monze_Older_Men.shp,pt_01725
pt_01726,Monze - dam,monze,Monze,dam,severity=0,-16.37371154150047,27.47598187632763,Zambia/CFU_Monze_Older_Men.shp,pt_01726
pt_01727,Monze - seasonal stream,monze,Monze,seasonal stream,severity=0,-16.350766825427893,27.471181557486375,Zambia/CFU_Monze_Older_Men.shp,pt_01727
pt_01728,Monze - erosion,monze,Monze,erosion,severity=5,-16.371391852312655,27.499085667106964,Zambia/CFU_Monze_Older_Women.shp,pt_01728
pt_01729,Monze - sedimentation,monze,Monze,sedimentation,severity=5,-16.371709239910434,27.498345096045483,Zambia/CFU_Monze_Older_Women.shp,pt_01729
pt_01730,Monze - gulley,monze,Monze,gulley,severity=5,-16.370936930089176,27.49850378984437,Zambia/CFU_Monze_Older_Women.shp,pt_01730
pt_01731,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.371190840167397,27.497668002503556,Zambia/CFU_Monze_Older_Women.shp,pt_01731
pt_01732,Monze - women barriers,monze,Monze,women barriers,severity=5,-16.374005010201035,27.486633493687474,Zambia/CFU_Monze_Older_Women.shp,pt_01732
pt_01733,Monze - grazing disputes,monze,Monze,grazing disputes,severity=5,-16.37370878177644,27.48609393477125,Zambia/CFU_Monze_Older_Women.shp,pt_01733
pt_01734,Monze - borehole,monze,Monze,borehole,severity=2,-16.366028001910223,27.481737261012437,Zambia/CFU_Monze_Older_Women.shp,pt_01734
pt_01735,Monze - river,monze,Monze,river,severity=0,-16.35520804711025,27.452337859422013,Zambia/CFU_Monze_Older_Women.shp,pt_01735
pt_01736,Monze - river,monze,Monze,river,severity=0,-16.369291592782346,27.467809446855068,Zambia/CFU_Monze_Older_Women.shp,pt_01736
pt_01737,Monze - erosion,monze,Monze,erosion,severity=5,-16.34587388945136,27.480867618994605,Zambia/CFU_Monze_Older_Women.shp,pt_01737
pt_01738,Monze - flooding,monze,Monze,flooding,severity=5,-16.34537664888151,27.48024342338564,Zambia/CFU_Monze_Older_Women.shp,pt_01738
pt_01739,Monze - erosion,monze,Monze,erosion,severity=5,-16.346011424077066,27.479777921575565,Zambia/CFU_Monze_Older_Women.shp,pt_01739
pt_01740,Monze - sedimentation,monze,Monze,sedimentation,severity=5,-16.346688517618993,27.480074150000156,Zambia/CFU_Monze_Older_Women.shp,pt_01740
pt_01741,Monze - yield loss,monze,Monze,yield loss,severity=5,-16.346032583250253,27.479174885139788,Zambia/CFU_Monze_Older_Women.shp,pt_01741
pt_01742,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.345484983848227,27.478690340073868,Zambia/CFU_Monze_Older_Women.shp,pt_01742
pt_01743,Monze - grazing disputes,monze,Monze,grazing disputes,severity=5,-16.344815930792116,27.479238362659373,Zambia/CFU_Monze_Older_Women.shp,pt_01743
pt_01744,Monze - water logging,monze,Monze,water logging,severity=5,-16.345418967227896,27.479481693151005,Zambia/CFU_Monze_Older_Women.shp,pt_01744
pt_01745,Monze - women barriers,monze,Monze,women barriers,severity=5,-16.3446995553396,27.48007415000019,Zambia/CFU_Monze_Older_Women.shp,pt_01745
pt_01746,Monze - flooding,monze,Monze,flooding,severity=5,-16.346849856314538,27.478228012139773,Zambia/CFU_Monze_Older_Women.shp,pt_01746
pt_01747,Monze - borehole,monze,Monze,borehole,severity=2,-16.34618069746256,27.476656943530777,Zambia/CFU_Monze_Older_Women.shp,pt_01747
pt_01748,Monze - grazing pasture,monze,Monze,grazing pasture,severity=0,-16.346290725163126,27.47750542637551,Zambia/CFU_Monze_Older_Women.shp,pt_01748
pt_01749,Monze - borehole,monze,Monze,borehole,severity=2,-16.34865169215609,27.479517399255748,Zambia/CFU_Monze_Older_Women.shp,pt_01749
pt_01750,Monze - borehole,monze,Monze,borehole,severity=2,-16.34949210806605,27.48205253269301,Zambia/CFU_Monze_Older_Women.shp,pt_01750
pt_01751,Monze - borehole,monze,Monze,borehole,severity=2,-16.34938631220013,27.47637129469279,Zambia/CFU_Monze_Older_Women.shp,pt_01751
pt_01752,Monze - water logging,monze,Monze,water logging,severity=5,-16.34757043195738,27.477979391854877,Zambia/CFU_Monze_Older_Women.shp,pt_01752
pt_01753,Monze - grazing disputes,monze,Monze,grazing disputes,severity=5,-16.347699079730344,27.4773903204734,Zambia/CFU_Monze_Older_Women.shp,pt_01753
pt_01754,Monze - water conflicts,monze,Monze,water conflicts,severity=5,-16.347265739863513,27.476787707221085,Zambia/CFU_Monze_Older_Women.shp,pt_01754
pt_01755,Monze - erosion,monze,Monze,erosion,severity=5,-16.353085223437677,27.466190109940293,Zambia/CFU_Monze_Older_Women.shp,pt_01755
pt_01756,Monze - river,monze,Monze,river,severity=0,-16.35185453821587,27.47237820323867,Zambia/CFU_Monze_Older_Women.shp,pt_01756
pt_01757,Monze - yield,monze,Monze,yield,severity=0,-16.355159014704405,27.466719824593522,Zambia/CFU_Monze_Older_Women.shp,pt_01757
pt_01758,Monze - dam,monze,Monze,dam,severity=5,-16.358395743184815,27.48244836722734,Zambia/CFU_Monze_Older_Women.shp,pt_01758
pt_01759,Monze - erosion,monze,Monze,erosion,severity=5,-16.350632866463307,27.48662156465365,Zambia/CFU_Monze_Older_Women.shp,pt_01759
pt_01760,Monze - sedimentation,monze,Monze,sedimentation,severity=5,-16.35033334194735,27.48602251562174,Zambia/CFU_Monze_Older_Women.shp,pt_01760
pt_01761,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.350022723930806,27.48684343466547,Zambia/CFU_Monze_Older_Women.shp,pt_01761
pt_01762,Monze - yield,monze,Monze,yield,severity=5,-16.353275338304066,27.481664544849597,Zambia/CFU_Monze_Older_Women.shp,pt_01762
pt_01763,Monze - erosion,monze,Monze,erosion,severity=5,-16.35372262824789,27.48110365745972,Zambia/CFU_Monze_Older_Women.shp,pt_01763
pt_01764,Monze - sedimentation,monze,Monze,sedimentation,severity=5,-16.35306234309272,27.4810113595348,Zambia/CFU_Monze_Older_Women.shp,pt_01764
pt_01765,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.353303737665577,27.480343974539252,Zambia/CFU_Monze_Older_Women.shp,pt_01765
pt_01766,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.353239839102176,27.472432977397858,Zambia/CFU_Monze_Older_Women.shp,pt_01766
pt_01767,Monze - erosion,monze,Monze,erosion,severity=5,-16.35362811162286,27.4716453388559,Zambia/CFU_Monze_Older_Women.shp,pt_01767
pt_01768,Monze - flooding,monze,Monze,flooding,severity=5,-16.35411622564886,27.4710351963234,Zambia/CFU_Monze_Older_Women.shp,pt_01768
pt_01769,Monze - water logging,monze,Monze,water logging,severity=5,-16.35478050446424,27.470737890507557,Zambia/CFU_Monze_Older_Women.shp,pt_01769
pt_01770,Monze - grazing disputes,monze,Monze,grazing disputes,severity=0,-16.354559965672497,27.469371171234766,Zambia/CFU_Monze_Older_Women.shp,pt_01770
pt_01771,Monze - flooding,monze,Monze,flooding,severity=0,-16.35410513214827,27.46907164671881,Zambia/CFU_Monze_Older_Women.shp,pt_01771
pt_01772,Monze - borehole,monze,Monze,borehole,severity=2,-16.355081360200273,27.469238049227673,Zambia/CFU_Monze_Older_Women.shp,pt_01772
pt_01773,Monze - water logging,monze,Monze,water logging,severity=5,-16.354515591670136,27.468616813194583,Zambia/CFU_Monze_Older_Women.shp,pt_01773
pt_01774,Monze - irrigation,monze,Monze,irrigation,severity=2,-16.355391090736767,27.467351266647157,Zambia/CFU_Monze_Older_Women.shp,pt_01774
pt_01775,Monze - borehole,monze,Monze,borehole,severity=2,-16.35731462053798,27.46754213032483,Zambia/CFU_Monze_Older_Women.shp,pt_01775
pt_01776,Monze - borehole,monze,Monze,borehole,severity=2,-16.36035077298096,27.469515386742444,Zambia/CFU_Monze_Older_Women.shp,pt_01776
pt_01777,Monze - water logging,monze,Monze,water logging,severity=5,-16.359892389536547,27.465065118045388,Zambia/CFU_Monze_Older_Women.shp,pt_01777
pt_01778,Monze - flooding,monze,Monze,flooding,severity=5,-16.360254481395835,27.46556210687186,Zambia/CFU_Monze_Older_Women.shp,pt_01778
pt_01779,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.356596359639383,27.471965594905786,Zambia/CFU_Monze_Older_Women.shp,pt_01779
pt_01780,Monze - gulley,monze,Monze,gulley,severity=54,-16.357513943009867,27.479612690980336,Zambia/CFU_Monze_Older_Women.shp,pt_01780
pt_01781,Monze - irrigation,monze,Monze,irrigation,severity=2,-16.356860757695074,27.479342897045964,Zambia/CFU_Monze_Older_Women.shp,pt_01781
pt_01782,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.35695305561999,27.4785832141255,Zambia/CFU_Monze_Older_Women.shp,pt_01782
pt_01783,Monze - gulley,monze,Monze,gulley,severity=5,-16.359554987649524,27.473801724701264,Zambia/CFU_Monze_Older_Women.shp,pt_01783
pt_01784,Monze - yield loss,monze,Monze,yield loss,severity=5,-16.363246176635215,27.468650093696386,Zambia/CFU_Monze_Older_Women.shp,pt_01784
pt_01785,Monze - erosion,monze,Monze,erosion,severity=4,-16.363501327148807,27.46919367522534,Zambia/CFU_Monze_Older_Women.shp,pt_01785
pt_01786,Monze - grazing disputes,monze,Monze,grazing disputes,severity=5,-16.364200217686033,27.469415545237162,Zambia/CFU_Monze_Older_Women.shp,pt_01786
pt_01787,Monze - water conflicts,monze,Monze,water conflicts,severity=5,-16.364067095678944,27.468516971689297,Zambia/CFU_Monze_Older_Women.shp,pt_01787
pt_01788,Monze - erosion,monze,Monze,erosion,severity=5,-16.363002119622212,27.47697021913958,Zambia/CFU_Monze_Older_Women.shp,pt_01788
pt_01789,Monze - yield loss,monze,Monze,yield loss,severity=5,-16.36250291209562,27.477236463153762,Zambia/CFU_Monze_Older_Women.shp,pt_01789
pt_01790,Monze - water conflicts,monze,Monze,water conflicts,severity=5,-16.362203387579665,27.476659601123036,Zambia/CFU_Monze_Older_Women.shp,pt_01790
pt_01791,Monze - nutrient loss,monze,Monze,nutrient loss,severity=5,-16.362791343110985,27.476459918112397,Zambia/CFU_Monze_Older_Women.shp,pt_01791
pt_01792,Monze - grazing disputes,monze,Monze,grazing disputes,severity=5,-16.36330164413817,27.47647101161299,Zambia/CFU_Monze_Older_Women.shp,pt_01792
pt_01793,Monze - women barriers,monze,Monze,women barriers,severity=0,-16.362358696587936,27.475805401577535,Zambia/CFU_Monze_Older_Women.shp,pt_01793
pt_01794,Monze - dam,monze,Monze,dam,severity=2,-16.377990996169576,27.508417574467995,Zambia/CFU_Monze_Younger_Men.shp,pt_01794
pt_01795,Monze - grazery high pressure,monze,Monze,grazery high pressure,severity=5,-16.372495274962365,27.502882896660633,Zambia/CFU_Monze_Younger_Men.shp,pt_01795
pt_01796,Monze - dam,monze,Monze,dam,severity=3,-16.357608218328345,27.481934676968464,Zambia/CFU_Monze_Younger_Men.shp,pt_01796
pt_01797,Monze - yield decline,monze,Monze,yield decline,severity=3,-16.365320815321667,27.484946628672777,Zambia/CFU_Monze_Younger_Men.shp,pt_01797
pt_01798,Monze - shallow well,monze,Monze,shallow well,severity=0,-16.373245317516076,27.477032714772463,Zambia/CFU_Monze_Younger_Men.shp,pt_01798
pt_01799,Monze - grazing disputes,monze,Monze,grazing disputes,severity=3,-16.36648959147704,27.473306024783007,Zambia/CFU_Monze_Younger_Men.shp,pt_01799
pt_01800,Monze - grazery pasture,monze,Monze,grazery pasture,severity=0,-16.371930915310486,27.46924913903885,Zambia/CFU_Monze_Younger_Men.shp,pt_01800
pt_01801,Monze - flood,monze,Monze,flood,severity=2,-16.373997240816855,27.46070832694587,Zambia/CFU_Monze_Younger_Men.shp,pt_01801
pt_01802,Monze - stream permanent,monze,Monze,stream permanent,severity=0,-16.369745844965024,27.45661039020165,Zambia/CFU_Monze_Younger_Men.shp,pt_01802
pt_01803,Monze - borehole,monze,Monze,borehole,severity=1,-16.361569789922672,27.470575006540617,Zambia/CFU_Monze_Younger_Men.shp,pt_01803
pt_01804,Monze - borehole,monze,Monze,borehole,severity=1,-16.36088993238283,27.466909687630167,Zambia/CFU_Monze_Younger_Men.shp,pt_01804
pt_01805,Monze - run-off,monze,Monze,run-off,severity=0,-16.3557218327191,27.47737772020232,Zambia/CFU_Monze_Younger_Men.shp,pt_01805
pt_01806,Monze - water conflicts,monze,Monze,water conflicts,severity=3,-16.35828873831736,27.474329002521486,Zambia/CFU_Monze_Younger_Men.shp,pt_01806
pt_01807,Monze - erosion,monze,Monze,erosion,severity=5,-16.355513737193874,27.471418621070516,Zambia/CFU_Monze_Younger_Men.shp,pt_01807
pt_01808,Monze - irrigation,monze,Monze,irrigation,severity=2,-16.35144086791611,27.472162735145755,Zambia/CFU_Monze_Younger_Men.shp,pt_01808
pt_01809,Monze - yield,monze,Monze,yield,severity=3,-16.350581096793558,27.468362587138824,Zambia/CFU_Monze_Younger_Men.shp,pt_01809
pt_01810,Monze - borehole,monze,Monze,borehole,severity=1,-16.35581517431928,27.46620924911723,Zambia/CFU_Monze_Younger_Men.shp,pt_01810
pt_01811,Monze - irrigation,monze,Monze,irrigation,severity=1,-16.355228359916275,27.466773493735502,Zambia/CFU_Monze_Younger_Men.shp,pt_01811
pt_01812,Monze - borehole,monze,Monze,borehole,severity=1,-16.358331705316775,27.46273350226867,Zambia/CFU_Monze_Younger_Men.shp,pt_01812
pt_01813,Monze - flooding,monze,Monze,flooding,severity=1,-16.36887901711726,27.447971057471968,Zambia/CFU_Monze_Younger_Men.shp,pt_01813
pt_01814,Monze - ridges,monze,Monze,ridges,severity=3,-16.365145071931384,27.442092079945276,Zambia/CFU_Monze_Younger_Men.shp,pt_01814
pt_01815,Monze - flooding,monze,Monze,flooding,severity=1,-16.361384644864778,27.453825960561666,Zambia/CFU_Monze_Younger_Men.shp,pt_01815
pt_01816,Monze - yields,monze,Monze,yields,severity=3,-16.351562274549917,27.456173218173728,Zambia/CFU_Monze_Younger_Men.shp,pt_01816
pt_01817,Monze - ridges,monze,Monze,ridges,severity=3,-16.350148142117828,27.464241043516687,Zambia/CFU_Monze_Younger_Men.shp,pt_01817
pt_01818,Monze - erosion,monze,Monze,erosion,severity=5,-16.348954050040334,27.461082477376213,Zambia/CFU_Monze_Younger_Men.shp,pt_01818
pt_01819,Monze - borehole,monze,Monze,borehole,severity=1,-16.34673534992215,27.464626234509428,Zambia/CFU_Monze_Younger_Men.shp,pt_01819
pt_01820,Monze - sacred forest,monze,Monze,sacred forest,severity=0,-16.342101964508686,27.461309894138353,Zambia/CFU_Monze_Younger_Men.shp,pt_01820
pt_01821,Monze - irrigation,monze,Monze,irrigation,severity=1,-16.343096270857984,27.44247833449332,Zambia/CFU_Monze_Younger_Men.shp,pt_01821
pt_01822,Monze - erosion,monze,Monze,erosion,severity=2,-16.348821404845335,27.47066444412671,Zambia/CFU_Monze_Younger_Women.shp,pt_01822
pt_01823,Monze - gulley,monze,Monze,gulley,severity=3,-16.34932865224318,27.470949770787993,Zambia/CFU_Monze_Younger_Women.shp,pt_01823
pt_01824,Monze - grazing disputes,monze,Monze,grazing disputes,severity=3,-16.352292879224358,27.466860088642854,Zambia/CFU_Monze_Younger_Women.shp,pt_01824
pt_01825,Monze - borehole,monze,Monze,borehole,severity=0,-16.354171279744513,27.46833823926315,Zambia/CFU_Monze_Younger_Women.shp,pt_01825
pt_01826,Monze - irrigation,monze,Monze,irrigation,severity=0,-16.35489252213833,27.470062087841768,Zambia/CFU_Monze_Younger_Women.shp,pt_01826
pt_01827,Monze - grazing,monze,Monze,grazing,severity=0,-16.356604482106064,27.47128265189284,Zambia/CFU_Monze_Younger_Women.shp,pt_01827
pt_01828,Monze - borehole,monze,Monze,borehole,severity=0,-16.355209551761984,27.469634097849834,Zambia/CFU_Monze_Younger_Women.shp,pt_01828
pt_01829,Monze - yield decline,monze,Monze,yield decline,severity=0,-16.356636185068428,27.46478354460792,Zambia/CFU_Monze_Younger_Women.shp,pt_01829
pt_01830,Monze - land tenure,monze,Monze,land tenure,severity=1,-16.351429087630585,27.476460176807436,Zambia/CFU_Monze_Younger_Women.shp,pt_01830
pt_01831,Monze - yields,monze,Monze,yields,severity=0,-16.35775466558071,27.493245196101196,Zambia/CFU_Monze_Younger_Women.shp,pt_01831
pt_01832,Monze - dam,monze,Monze,dam,severity=0,-16.357555570977077,27.481427599849873,Zambia/CFU_Monze_Younger_Women.shp,pt_01832
pt_01833,Monze - land tenure,monze,Monze,land tenure,severity=1,-16.360995342393732,27.480682580234284,Zambia/CFU_Monze_Younger_Women.shp,pt_01833
pt_01834,Monze - sacred forest,monze,Monze,sacred forest,severity=0,-16.367798164058122,27.500062601128313,Zambia/CFU_Monze_Younger_Women.shp,pt_01834
pt_01835,Monze - land tenure,monze,Monze,land tenure,severity=1,-16.37418377473778,27.479937560618712,Zambia/CFU_Monze_Younger_Women.shp,pt_01835
pt_01836,Monze - dam,monze,Monze,dam,severity=0,-16.3737082303023,27.476307571427867,Zambia/CFU_Monze_Younger_Women.shp,pt_01836
pt_01837,Monze - riparian agriculture,monze,Monze,riparian agriculture,severity=2,-16.371996270334563,27.475071155895613,Zambia/CFU_Monze_Younger_Women.shp,pt_01837
pt_01838,Monze - forest loss,monze,Monze,forest loss,severity=0,-16.35895149203875,27.4778491279729,Zambia/CFU_Monze_Younger_Women.shp,pt_01838
pt_01839,Monze - riparian agriculture,monze,Monze,riparian agriculture,severity=0,-16.365241637172982,27.466513258234695,Zambia/CFU_Monze_Younger_Women.shp,pt_01839
pt_01840,Monze - erosion,monze,Monze,erosion,severity=3,-16.362969168830634,27.462434989156012,Zambia/CFU_Monze_Younger_Women.shp,pt_01840
pt_01841,Monze - riparian agriculture,monze,Monze,riparian agriculture,severity=2,-16.35216606737501,27.452625458540936,Zambia/CFU_Monze_Younger_Women.shp,pt_01841
pt_01842,Monze - river,monze,Monze,river,severity=5,-16.34935464867244,27.45211757708385,Zambia/CFU_Monze_Younger_Women.shp,pt_01842
pt_01843,Monze - erosion,monze,Monze,erosion,severity=2,-16.347215282047287,27.451261749274217,Zambia/CFU_Monze_Younger_Women.shp,pt_01843
pt_01844,Mpongwe - ridges,mpongwe,Mpongwe,ridges,severity=2,-13.513674106825686,28.042221074330342,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01844
pt_01845,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=3,-13.526672152216893,28.035806543496914,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01845
pt_01846,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=4,-13.535867492919456,28.035984090585664,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01846
pt_01847,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=0,-13.522666029712818,28.02780529705993,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01847
pt_01848,Mpongwe - ,mpongwe,Mpongwe,,severity=0,-13.513531384085546,28.027606265738715,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01848
pt_01849,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=0,-13.514587532362677,28.025679508746652,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01849
pt_01850,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=2,-13.514728471068585,28.018904638675032,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01850
pt_01851,Mpongwe - ridges,mpongwe,Mpongwe,ridges,severity=2,-13.51481767278118,28.014444553045266,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01851
pt_01852,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=2,-13.51152745312988,28.011369722264337,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01852
pt_01853,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=0,-13.515355575332586,28.046971258749338,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01853
pt_01854,Mpongwe - gulley,mpongwe,Mpongwe,gulley,severity=5,-13.49077903079137,28.012027308589435,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01854
pt_01855,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=4,-13.487572860294714,28.004072376130743,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01855
pt_01856,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.4942901286702,28.018854462711836,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01856
pt_01857,Mpongwe - yield,mpongwe,Mpongwe,yield,severity=5,-13.493901961842734,28.035235869408147,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01857
pt_01858,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.517126081851385,28.050166677421412,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01858
pt_01859,Mpongwe - ridges,mpongwe,Mpongwe,ridges,severity=2,-13.51583706803636,28.04840978200384,Zambia/CFU_Mpongwe_Older_Men.shp,pt_01859
pt_01860,Mpongwe - flood,mpongwe,Mpongwe,flood,severity=5,-13.505317690389692,27.991943421042905,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01860
pt_01861,Mpongwe - flood,mpongwe,Mpongwe,flood,severity=5,-13.513989769386086,28.016446016471484,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01861
pt_01862,Mpongwe - sacred forest,mpongwe,Mpongwe,sacred forest,severity=0,-13.508350548617942,28.02340932516098,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01862
pt_01863,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=5,-13.502084128308104,28.017009102282252,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01863
pt_01864,Mpongwe - flood,mpongwe,Mpongwe,flood,severity=5,-13.50157121846068,28.024769651278067,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01864
pt_01865,Mpongwe - flood,mpongwe,Mpongwe,flood,severity=5,-13.493320060045594,28.03625437177474,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01865
pt_01866,Mpongwe - sacred forest,mpongwe,Mpongwe,sacred forest,severity=0,-13.498516059804283,28.021179282346093,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01866
pt_01867,Mpongwe - permanent wetland,mpongwe,Mpongwe,permanent wetland,severity=0,-13.499073570508004,28.02075557421126,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01867
pt_01868,Mpongwe - flood,mpongwe,Mpongwe,flood,severity=5,-13.485960918756462,28.02749030351223,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01868
pt_01869,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=5,-13.50742285080695,28.043220133511326,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01869
pt_01870,Mpongwe - flood,mpongwe,Mpongwe,flood,severity=5,-13.512788333819572,28.04350201092313,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01870
pt_01871,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=0,-13.515244056967362,28.028362696261482,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01871
pt_01872,Mpongwe - fertility loss,mpongwe,Mpongwe,fertility loss,severity=0,-13.493814850795182,28.045750172835955,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01872
pt_01873,Mpongwe - fertility loss,mpongwe,Mpongwe,fertility loss,severity=0,-13.497125070598532,28.041812753490916,Zambia/CFU_Mpongwe_Older_Women.shp,pt_01873
pt_01874,Mpongwe - fertility loss,mpongwe,Mpongwe,fertility loss,severity=0,-13.508548774645782,28.035749708129767,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01874
pt_01875,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=2,-13.513241752071329,28.038201748237935,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01875
pt_01876,Mpongwe - shallow-well,mpongwe,Mpongwe,shallow-well,severity=0,-13.51420567989133,28.03726705003512,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01876
pt_01877,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=2,-13.513706827758067,28.034284329988324,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01877
pt_01878,Mpongwe - shallow-well,mpongwe,Mpongwe,shallow-well,severity=0,-13.512937764052621,28.03309955617182,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01878
pt_01879,Mpongwe - sedimentation,mpongwe,Mpongwe,sedimentation,severity=0,-13.51643975636802,28.037495365822668,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01879
pt_01880,Mpongwe - flood,mpongwe,Mpongwe,flood,severity=5,-13.510302551676796,28.044648502694493,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01880
pt_01881,Mpongwe - erosion,mpongwe,Mpongwe,erosion,severity=5,-13.522580005811054,28.036353583901477,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01881
pt_01882,Mpongwe - water conflicts,mpongwe,Mpongwe,water conflicts,severity=0,-13.52850610771152,28.042943441692156,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01882
pt_01883,Mpongwe - land tenure,mpongwe,Mpongwe,land tenure,severity=0,-13.531315398696362,28.041806734357255,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01883
pt_01884,Mpongwe - sacred forest,mpongwe,Mpongwe,sacred forest,severity=0,-13.497517892640232,28.038182020783694,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01884
pt_01885,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.495805219758402,28.03254447254768,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01885
pt_01886,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=2,-13.495277145619836,28.030917433309938,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01886
pt_01887,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.496975546227656,28.03048926508948,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01887
pt_01888,Mpongwe - shallow-well,mpongwe,Mpongwe,shallow-well,severity=0,-13.495935382897429,28.026736227914423,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01888
pt_01889,Mpongwe - water conflicts,mpongwe,Mpongwe,water conflicts,severity=0,-13.488819797964371,28.031924484964467,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01889
pt_01890,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.487815029873696,28.031677860069482,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01890
pt_01891,Mpongwe - borehole,mpongwe,Mpongwe,borehole,severity=1,-13.494033673746275,28.02291871574153,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01891
pt_01892,Mpongwe - stream permanent,mpongwe,Mpongwe,stream permanent,severity=0,-13.490621708239496,28.019038441243623,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01892
pt_01893,Mpongwe - water conflicts,mpongwe,Mpongwe,water conflicts,severity=0,-13.50336952498653,28.02048440100481,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01893
pt_01894,Mpongwe - fertility loss,mpongwe,Mpongwe,fertility loss,severity=0,-13.486384626891219,28.007709823744015,Zambia/CFU_Mpongwe_Younger_Men.shp,pt_01894
